"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","species","comment","manual_count"
"sample_00010",113.785408602151,22.442853171147,8295.78483870968,3680.98384459399,429.231629032258,150.463297483626,171.886180645161,59.7809140710269,55.9721322580645,16.9116861412756,3.05135483870968,0.455313309356776,-0.01,0.24,3.72,93,1153.34,1153,310.04,1204.52,323.8,21.09,1.03,6.06,151.54,527.34,25.76,"sample_00010-29","22.09.22","Ble",NA,7
"sample_00010",126.242816,8.04725682010797,10725.2667,621.683299104004,514.8751068,32.9634833153663,207.4434624,13.00651413581,65.9242152,3.13045741432014,3.158416,0.301979095196147,0,0.06,5,125,1834.84,1835,366.97,1891.26,378.25,25.7,7.42,3.53,88.14,642.62,185.51,"sample_00010-3","22.09.22","Ble",NA,7
"sample_00010",97.136987012987,9.19355554249753,8016.13607142857,1937.83079526109,423.856221428572,77.9288067258982,172.576127922078,33.5818506110233,57.6096194805195,8.64756136617259,2.96112987012987,0.343497581032215,0.01,0.04,3.08,77,1338.06,1338,434.44,1342.33,435.82,21.95,6.95,3.39,84.74,548.68,173.73,"sample_00010-34","22.09.22","Ble",NA,7
"sample_00010",119.44976,9.39224950501828,11314.31328,764.775292813072,533.0069568,51.521587509942,211.419558,18.5175189610356,68.3820792,4.21679861891306,3.113872,0.413900875931393,0,0.12,5,125,1567.98,1568,313.6,1842.18,368.44,28.67,5.28,5.53,138.23,716.76,132.12,"sample_00010-4","22.09.22","Ble",NA,7
"sample_00010",115.960392,4.80812316662327,11314.83816,451.518579518404,523.357686,30.2907667815228,211.0645512,11.2216598593654,68.3537292,2.72687573818452,3.097032,0.261721963282633,0.01,0.04,5,125,2097.63,2098,419.53,2209.53,441.91,25.39,10.74,2.59,64.75,634.83,268.52,"sample_00010-5","22.09.22","Ble",NA,7
"sample_00010",113.272824175824,8.13446363948329,9822.21354395605,2018.54234555915,469.952698351648,78.5191353947861,188.736052747253,34.537442472282,65.3379379120879,6.26132242991021,2.86358241758242,0.410621833752286,0.04,0.22,3.64,91,322.83,323,88.69,884.47,242.99,23.31,1.6,5.98,149.41,582.87,40.06,"sample_00010-7","22.09.22","Ble",NA,7
"sample_00010",120.537548387097,13.181540506351,10324.8446370968,2849.44422946603,475.181078225807,101.426120530821,186.457296774193,41.9295362895708,68.5789112903226,12.0934679584782,2.73925806451613,0.466889671226331,0,0.05,2.48,62,831.69,832,335.36,838.27,338.01,24.13,6.41,3.26,81.38,603.23,160.25,"sample_00010-9","22.09.22","Ble",NA,7
"sample_00011",108.839408,5.95217289965226,8839.11042,540.870340499952,434.7850932,24.7032116498693,175.879674,11.9664679021779,64.0699632,2.66989958095522,2.753208,0.257891553101862,-0.02,0.24,5,125,1290.24,1290,258.05,1662.56,332.51,27.05,1.32,5.87,146.82,676.29,33.05,"sample_00011-1","22.09.22","Ble",NA,9
"sample_00011",110.077072,5.47622017509016,15208.92288,891.324821642997,586.9676016,24.7974102124783,234.1353276,9.57293341660582,82.7248464,3.80112975714488,2.83712,0.192022075343839,0.02,0.14,5,125,1175.48,1010,202,1427.95,285.59,17.44,3.35,4.11,102.84,435.98,83.81,"sample_00011-10","22.09.22","Ble",NA,9
"sample_00011",130.194544,16.1841316201535,13098.64284,2220.77866871648,516.076272,79.2581596332423,201.5451072,39.1093952818388,83.4451308,4.99139218234908,2.443408,0.558223233991332,0.05,0.23,5,125,936.77,937,187.35,1536.41,307.28,23.93,1.86,5.65,141.26,598.13,46.5,"sample_00011-11","22.09.22","Ble",NA,9
"sample_00011",111.05625,16.9515757561504,9769.58134615384,3121.79796244435,461.82099375,109.920439494531,184.717579326923,47.0930455756714,64.5890495192308,13.3273728646614,2.83265384615385,0.454069554768416,-0.03,0.29,4.16,104,367.71,204,49.05,938.45,225.59,18.1,3.14,3.16,78.92,452.43,78.47,"sample_00011-16","22.09.22","Ble",NA,9
"sample_00011",109.452696969697,11.8589460207711,8632.68545454546,1933.81977685629,453.359290909091,73.4563345527409,185.236240909091,31.4681220815625,57.9637636363636,8.6604430338106,3.18270707070707,0.216935956529132,0,0.07,3.96,99,1467.35,1467,370.54,1472.46,371.83,25.25,3.95,3.98,99.38,631.2,98.67,"sample_00011-18","22.09.22","Ble",NA,9
"sample_00011",117.351,11.6522812967828,11239.12422,1812.26650325483,513.9435096,88.7097599309906,202.9378212,39.1167674515196,71.2098216,4.1771136722262,2.885864,0.662589365171755,0.04,0.1,5,125,1173.42,1173,234.68,1927.54,385.51,24.66,3.51,5.34,133.51,616.39,87.82,"sample_00011-2","22.09.22","Ble",NA,9
"sample_00011",92.79692,5.79768325059187,7631.36154,325.886093125217,403.3178244,20.6269091035119,163.9332432,9.88746134740486,59.3911764,2.70706455932806,2.771336,0.267133437237502,-0.01,0.04,5,125,2094.23,2094,418.85,2225.75,445.15,24.64,10.04,2.62,65.45,615.89,251.01,"sample_00011-4","22.09.22","Ble",NA,9
"sample_00011",123.107152,4.21783919617311,13823.10846,932.413968392855,571.0011408,41.421981555859,232.4178036,20.8580661438586,75.989178,4.30766911072285,3.07848,0.402824015044752,0.04,0.29,5,125,1422.86,1423,284.57,1668.52,333.7,27.1,2.26,7.81,195.16,677.52,56.43,"sample_00011-8","22.09.22","Ble",NA,9
"sample_00011",112.971344,14.5960693787105,6419.01996,946.355756286264,354.3295104,49.5267311850209,139.5837036,23.3315786670016,58.9959612,6.4645630427075,2.411064,0.547355294531452,-0.03,0.19,5,125,901.54,902,180.31,1307.43,261.49,21.88,3.02,4.13,103.14,547.02,75.6,"sample_00011-9","22.09.22","Ble",NA,9
"sample_00012",135.816288,4.01169669642771,11790.24822,572.614282796616,536.1946308,20.8759088873808,217.6946928,6.7879785213032,69.0036084,3.58006226483707,3.165488,0.225348748216139,0.02,0.05,5,125,1382.6,1383,276.52,2009.52,401.9,21.62,10.09,2.28,57.1,540.53,252.26,"sample_00012-2","22.09.22","Ble",NA,5
"sample_00012",133.969596774194,19.8260326102892,6217.87028225806,1453.7152047285,342.280981451613,72.6041885624045,132.44819516129,35.8440668955251,60.6276508064516,7.97062957823803,2.24954838709677,0.754774326872313,0.07,0.45,2.48,62,200.72,201,80.94,356.78,143.86,27.66,1.04,5.67,141.82,691.48,25.88,"sample_00012-31","22.09.22","Ble",NA,5
"sample_00012",122.172931034483,18.6940916708641,10064.0649568966,3100.53168737544,504.112926724138,99.9440804031874,206.772889655172,44.0210080016785,59.4797663793104,12.1170394904962,3.46022413793103,0.179936835223632,-0.01,0.11,2.32,58,726.67,727,313.22,740.62,319.23,17.38,3.89,2.83,70.73,434.56,97.19,"sample_00012-33","22.09.22","Ble",NA,5
"sample_00012",83.17734375,8.20421253562078,6044.833828125,1671.76276192662,330.219534375,69.9888018723404,126.7164,31.337804253224,58.7927109375,10.3769283671156,2.1353125,0.355811334340492,-0.01,0.1,1.28,32,508.65,509,397.39,514.22,401.73,20.08,9.13,3.18,79.55,501.94,228.34,"sample_00012-50","22.09.22","Ble",NA,5
"sample_00012",109.323276923077,5.28635332278929,7680.65988461539,1021.39019486707,386.945286923077,42.2407533682736,155.651469230769,17.9469200142864,62.6029061538462,2.2686537506014,2.47944615384615,0.23776722011568,0.11,0.87,2.6,65,401.34,401,154.36,454.14,174.67,18.41,0.74,4.6,115,460.32,18.38,"sample_00012-9","22.09.22","Ble",NA,5
"sample_00013",82.5348288288289,7.07457250732107,5812.10027027027,925.459690192365,335.915172972973,44.9454989663333,132.920708108108,19.0501833223087,55.19205,6.12856448112221,2.41135135135135,0.327426012423866,0,0.09,4.44,111,1876.72,1877,422.68,1917.89,431.96,28.72,6.45,3.51,87.82,717.97,161.3,"sample_00013-15","22.09.22","Ble",NA,3
"sample_00013",112.660648,8.34380037885576,8005.0761,780.973728062365,465.7163688,56.6760508480724,185.0126508,23.768464694597,55.5213528,5.02575531504126,3.380696,0.629231843830494,0.03,0.12,5,125,1123.86,731,146.12,1681.35,336.27,24.89,4.19,5.38,134.62,622.16,104.72,"sample_00013-6","22.09.22","Ble",NA,3
"sample_00013",93.552008,2.99232437029014,10142.78112,932.087279900311,503.285886,33.4039134295564,207.2322144,17.0031489058133,62.2568592,2.40558555871491,3.3296,0.278161446506486,-0.01,0.04,5,125,2637.02,2637,527.4,2675.22,535.04,40.39,7.48,3.4,85.04,1009.68,186.98,"sample_00013-8","22.09.22","Ble",NA,3
"sample_00014",46.0253333333333,0.805361289743643,232.158461538461,35.6072193514078,52.7009884615385,4.70490975318199,19.3348038461538,2.0233470292011,15.26985,1.55845843886127,1.2778717948718,0.177745409221519,-0.01,0.12,1.64,39,719.52,720,438.73,741.57,452.18,36.57,15.6,4.1,34.22,533.49,389.89,"sample_00014-21","22.09.22","Ble",NA,1
"sample_00014",83.8746571428571,5.97464899260818,2627.21185714286,556.797277396633,196.257098571429,26.7455379607226,74.2270114285715,10.8016876484928,44.43417,6.31631473394611,1.68631428571429,0.202043060557218,0,0.07,1.4,35,381.46,381,272.47,387.09,276.49,14.42,7.87,1.93,48.28,360.59,196.66,"sample_00014-28","22.09.22","Ble",NA,1
"sample_00014",49.3330689655172,2.77088985102304,372.732672413793,142.919512991471,67.3808275862069,13.4272575021297,25.3763224137931,4.61650535268342,18.129475862069,4.17325044566627,1.42562068965517,0.195957614548421,0.01,0.32,1.16,29,399.24,399,344.17,431.4,371.9,27.39,2.83,5.28,131.97,684.84,70.8,"sample_00014-34","22.09.22","Ble",NA,1
"sample_00014",83.165048,3.3610724379521,5752.0287,266.660462483427,381.137886,24.4766416793715,154.768158,9.39790486676977,47.3780016,1.36778107478712,3.273304,0.270451838894267,0,0.06,5,125,2142.01,2142,428.4,2200.02,440,31.19,12.99,2.81,70.15,779.84,324.76,"sample_00014-5","22.09.22","Ble",NA,1
"sample_00015",105.995152,7.24129635410677,12224.58642,471.631412546641,555.6529692,38.2796186806267,216.7272288,6.68637107909737,71.8694208,3.33571031045104,3.022952,0.179742596240362,0.01,0.11,5,125,1111.41,1111,222.28,1388.14,277.63,15.55,4.14,2.55,63.69,388.64,103.62,"sample_00015-1","22.09.22","Ble",NA,3
"sample_00015",104.68481981982,14.917027073539,7425.01277027027,1250.76244127148,408.628362162162,65.1787181966944,169.35282972973,32.4087445550099,56.0242702702703,4.97813248855057,3.05253153153153,0.701653175395208,-0.02,0.18,4.44,111,321.84,322,72.49,772.38,173.96,14.16,1.85,2.62,65.49,354.03,46.2,"sample_00015-14","22.09.22","Ble",NA,3
"sample_00015",100.98713559322,13.6488850807242,7093.94224576271,2654.97721705595,410.062156779661,114.781760221517,171.468419491525,51.201170176304,49.856186440678,10.7504755407844,3.36654237288136,0.602362026612416,0,0.08,2.36,59,983.29,983,416.65,1001.2,424.24,22.64,7.2,4.5,112.61,565.92,179.95,"sample_00015-20","22.09.22","Ble",NA,3
"sample_00015",134.398744,13.5101126752685,10227.68046,1745.89470242569,486.7583544,80.8587108388695,199.8322812,39.1914199575115,65.7578088,3.80135850297597,3.074248,0.697348569016727,0.02,0.16,5,125,1419.99,1420,284,1485.58,297.12,22.95,0.84,5.65,141.35,573.64,20.95,"sample_00015-3","22.09.22","Ble",NA,3
"sample_00015",111.220888888889,14.8663488807449,7935.7725,3026.03386772319,390.18075,115.818249741218,148.241025,51.1802240795551,66.8463,11.4854094891966,2.22724074074074,0.7253155965063,0.15,0.49,2.16,54,94.42,92,42.76,386.91,179.12,44.99,2.75,5.93,148.27,1124.84,68.65,"sample_00015-39","22.09.22","Ble",NA,3
"sample_00015",144.562194029851,7.60423653099756,15338.5408208955,2077.98788924765,564.378561940299,61.2521050233564,222.698135820896,32.602575711501,87.9093,2.93272493417733,2.54168656716418,0.407154732293444,0,0.04,2.68,67,879.35,879,328.11,893.24,333.3,18.33,7.97,2.1,52.37,458.37,199.29,"sample_00015-4","22.09.22","Ble",NA,3
"sample_00015",159.56964516129,34.8794358105487,10818.7715322581,4690.37082856585,445.556373387097,149.159923421053,166.86502983871,64.5476137993411,79.4221330645161,18.3954551248888,2.10727419354839,0.749708449766293,0.08,0.53,2.52,62,153.3,84,33.19,513.38,203.72,56.29,2.31,6.74,91.98,703.68,57.81,"sample_00015-41","22.09.22","Ble",NA,3
"sample_00015",118.79234375,23.1216563624352,9728.220234375,4623.16910729536,475.719834375,157.796331716897,187.9170890625,65.7969070013047,59.77951875,18.8548231236892,3.06278125,0.466453588907663,-0.01,0.1,1.28,32,494.92,495,386.66,496.32,387.75,25.11,2.72,5.12,128.02,627.67,68.09,"sample_00015-53","22.09.22","Ble",NA,3
"sample_00015",107.30525,19.4086554075137,8806.21279411765,3086.90365652171,400.751252205882,109.004341673316,156.877405147059,44.0102343701135,67.5309507352941,15.8437286249177,2.28695588235294,0.320542983068936,-0.03,0.29,2.72,68,311.89,58,21.21,596.36,219.25,15.79,0.12,3.35,83.66,394.76,3.02,"sample_00015-6","22.09.22","Ble",NA,3
"sample_00016",98.3169622641509,11.9550890225464,6380.26301886793,1631.34796033923,353.945776415094,62.9859311213781,142.711683962264,27.3475609397975,55.3911622641509,9.52203249260279,2.56509433962264,0.302184181237902,-0.01,0.07,2.12,53,990.35,990,467.15,996.63,470.11,31.17,5.21,5.5,137.4,779.29,130.13,"sample_00016-18","22.09.22","Ble",NA,2
"sample_00016",80.75152,3.17769404270333,7422.98418,256.937883927918,443.556648,14.0620766322799,187.3739304,8.12664306470543,50.4852588,1.66231216079349,3.718976,0.261626718325815,0,0.03,5,125,2591.54,2592,518.31,2628.84,525.77,35.2,16.97,1.93,48.34,879.99,424.3,"sample_00016-2","22.09.22","Ble",NA,2
"sample_00017",86.8957452830189,6.5577963837475,6951.71992924529,306.827580773613,406.974833490566,17.2143732313156,163.901818867925,7.47003854455681,54.0391882075472,1.90040614945422,3.03868867924528,0.205259388194666,-0.01,0.06,4.24,106,1646.06,1646,388.22,1825.11,430.45,26.52,10.76,3.53,88.34,663.01,268.93,"sample_00017-11","22.09.22","Ble",NA,3
"sample_00017",111.846012195122,7.46328410731604,8963.56618902439,1639.66107613462,427.45231097561,61.0475934492088,171.147122560976,27.9873928748595,66.0412262195122,6.46200878143724,2.58339024390244,0.371609105527638,0,0.08,3.28,82,790.74,791,241.08,811.98,247.55,18.79,3.53,4.1,102.43,469.65,88.31,"sample_00017-5","22.09.22","Ble",NA,3
"sample_00017",118.74968,3.40120788221839,14543.50626,1867.61393999425,609.9353784,92.0969360171362,232.222464,15.3039762114132,80.5712832,16.3097355373922,2.97708,0.495312814159868,0.02,0.43,5,125,224.25,117,23.34,971.32,194.26,51.13,0.95,7.51,187.85,1278.28,23.81,"sample_00017-7","22.09.22","Ble",NA,3
"sample_00018",110.562616,5.99958500014255,7404.48216,440.717728894504,374.7200616,20.8004133809488,149.1267672,9.89244141516664,63.34767,3.47900304092279,2.365496,0.243679013617134,0,0.04,5,125,1951.09,1951,390.22,1973.57,394.71,27.15,12.25,2.17,54.13,678.66,306.3,"sample_00018-1","22.09.22","Ble",NA,5
"sample_00018",103.453811320755,9.41887412351058,10835.0891745283,2025.99310722432,488.437488679245,69.2219743934985,196.909471698113,29.6738313629591,69.039012735849,8.03696757307269,2.83696226415094,0.284349346655476,0,0.05,4.24,106,2043.22,2043,481.89,2055.88,484.88,30.18,6.63,3.95,98.83,754.41,165.87,"sample_00018-11","22.09.22","Ble",NA,5
"sample_00018",97.31388,10.9812742272852,5389.07418,489.995849998244,346.5091224,35.8176273027256,135.0898884,17.2670460785916,51.1585632,3.41597396951573,2.670104,0.471525712089267,0.02,0.24,5,125,1203.38,1203,240.68,1740.07,348.01,23.24,1.28,6.75,168.88,580.91,32.01,"sample_00018-3","22.09.22","Ble",NA,5
"sample_00018",112.73844,4.40375306652947,11439.1035,399.649627275381,494.243532,17.4588821271008,195.8788008,7.23327328835512,74.3866092,1.93492283533087,2.63612,0.141057560888706,-0.01,0.08,5,125,1456.1,1456,291.22,1968.05,393.61,32.82,1.61,5.54,138.62,820.62,40.28,"sample_00018-4","22.09.22","Ble",NA,5
"sample_00018",137.508752,13.4247016532332,7539.37632,1897.77596793845,420.4740132,83.2043731382574,127.7221932,17.1167060479223,75.2730084,16.7211818029663,1.784496,0.489104837762397,0.12,0.37,5,125,106.59,24,4.74,501.72,100.34,31.71,0.93,3.09,77.26,792.67,23.3,"sample_00018-5","22.09.22","Ble",NA,5
"sample_00018",88.973896,2.44968570342164,6269.56038,210.695327873944,379.238436,16.8531155093184,156.558258,8.33316569866865,51.107112,2.82824283685289,3.078952,0.303104524077304,-0.01,0.17,5,125,1443.31,1380,276.02,1632.41,326.48,22.07,2.14,6.36,158.99,551.63,53.4,"sample_00018-6","22.09.22","Ble",NA,5
"sample_00019",91.896776,5.67366353719449,6899.41638,263.253375015214,408.639006,17.7684569398076,167.1215652,8.57024454604659,52.6522356,2.43099228996382,3.186136,0.287488410537796,0,0.04,5,125,2489.88,2490,497.98,2511.27,502.25,28.67,14.12,2.42,60.54,716.81,353,"sample_00019-10","22.09.22","Ble",NA,5
"sample_00019",101.4512,2.08016764212763,11519.54136,289.427888229225,537.6038364,16.1122736485119,223.90911,8.65092503250981,65.552328,1.53485428823222,3.419912,0.19587874853856,-0.01,0.16,5,125,1627.46,1627,325.49,1711.31,342.26,19.21,5.29,3.68,91.89,480.28,132.26,"sample_00019-11","22.09.22","Ble",NA,5
"sample_00019",103.46016,4.32188648214135,9088.42842,425.527929060879,449.9583048,12.5723246322198,185.1505128,5.08211175217239,62.5005072,2.41598358487955,2.966888,0.142155254518068,0.01,0.04,5,125,2208.33,2208,441.67,2309.71,461.94,25.02,13.69,2.47,61.64,625.62,342.2,"sample_00019-2","22.09.22","Ble",NA,5
"sample_00019",127.341832,8.9510798850555,12440.18088,1554.66514563521,558.8713584,64.9057111591722,221.4307368,30.951591206722,71.8263288,3.78355867151241,3.103752,0.522202294505776,0.01,0.34,5,125,954.28,954,190.86,1385.99,277.2,44.2,1,7.62,190.42,1105.08,25.12,"sample_00019-7","22.09.22","Ble",NA,5
"sample_00020",114.400536,6.3589402895096,13178.68704,992.145714266578,528.6247272,31.200728839795,211.5688572,11.9255262561278,79.3067436,3.82658918313568,2.674096,0.202758652971553,-0.01,0.06,5,125,1595.34,1595,319.07,2045.76,409.15,28.3,2.1,4.86,121.56,707.45,52.49,"sample_00020-12","22.09.22","Ble",NA,6
"sample_00020",101.255196721311,17.1983026034641,4813.99930327869,1028.85004468066,289.733647131147,50.8472155882144,108.144261885246,21.576844440326,56.1800065573771,7.40750135124638,1.94488524590164,0.379504683639721,0.01,0.35,4.88,122,429.73,422,86.49,575.34,117.9,12.54,1.02,2.51,62.84,313.57,25.62,"sample_00020-13","22.09.22","Ble",NA,6
"sample_00020",101.339554347826,9.24284265341,12598.5463043478,3072.08042423384,529.526934782609,97.7856823331516,209.403136956522,40.6147923948721,74.5675434782609,10.9426506181948,2.77329347826087,0.26938201715369,0.01,0.04,3.68,92,1776.85,1777,482.84,1826.9,496.44,28.92,7.78,4.52,112.88,722.95,194.56,"sample_00020-19","22.09.22","Ble",NA,6
"sample_00020",115.215314814815,12.2369176332593,9764.3475,2052.58191855864,491.9577,51.3695069636941,201.851925,19.4372287283255,60.791775,10.6019591251074,3.47268518518519,0.958831773941486,0.02,0.07,2.16,54,927.1,927,429.21,932.57,431.75,23.61,4.65,3.73,93.35,590.32,116.3,"sample_00020-27","22.09.22","Ble",NA,6
"sample_00020",125.20841025641,18.8685037182099,7037.93423076923,2612.02954101032,351.177265384615,75.7529593116849,134.357607692308,31.9183496793454,65.5445769230769,21.3191390883127,2.4654358974359,1.44108211890034,0.01,0.15,1.56,39,236.83,237,151.82,238.45,152.85,12.38,1.95,2.79,69.76,309.53,48.63,"sample_00020-30","22.09.22","Ble",NA,6
"sample_00020",123.627569230769,13.3263445170286,8280.99138461538,2427.35331684247,370.209814615385,76.5347610938971,139.307476153846,31.7731361165041,73.1757738461538,12.867014680045,1.88835384615385,0.238738640486911,0.01,0.1,2.6,65,625.62,626,240.62,680.71,261.81,15.88,5.27,3.35,83.64,397.06,131.87,"sample_00020-7","22.09.22","Ble",NA,6
"sample_00020",103.757136,5.79743061740396,13375.2546,599.603456012082,561.9297888,37.6614679949627,235.6624044,17.3990510526332,72.5291172,4.45572022014916,3.273152,0.416643849921512,0,0.04,5,125,2069.64,2070,413.93,2099.62,419.92,24.52,8.4,2.89,72.32,612.88,210,"sample_00020-8","22.09.22","Ble",NA,6
"sample_00021",53.8383703703703,3.4501899183863,1506.6,683.668497885109,173.73855,39.6454213772027,71.2896,15.5038128215474,25.3659,9.03761470393216,3.03118518518518,0.744423423609328,-0.25,1.07,1.08,27,60.84,56,52.21,101.45,93.94,6.93,0.4,1.97,49.24,173.16,10.1,"sample_00021-11","22.09.22","Cep",NA,17
"sample_00021",80.088328,14.4834816694944,2288.60802,244.680782377465,200.7039384,24.9241575169813,77.682888,12.9182842506652,38.1324996,4.93953726273417,2.099712,0.541002352508152,0,0.42,5,125,369.77,370,73.95,562.2,112.44,16.15,0.18,2.48,61.88,403.85,4.58,"sample_00021-12","22.09.22","Cep",NA,17
"sample_00021",81.2880566037736,20.3460362085734,1748.25891509434,535.617448707319,161.612881132075,39.2246923630938,59.7083094339623,16.938309745092,36.8269556603774,8.31763411256736,1.6808679245283,0.578861516511102,0.03,1.01,2.12,53,104.71,88,41.44,214.8,101.32,22.37,0.18,4.13,103.26,559.21,4.47,"sample_00021-13","22.09.22","Cep",NA,17
"sample_00021",81.7513821138212,27.1166504144051,1347.5387195122,703.551354653934,153.618179268293,57.4091122188264,62.985962195122,25.7533982572111,25.6362365853658,5.92027819332466,2.40834959349593,0.815896318788195,-0.04,0.9,5,123,405.67,406,81.13,532.82,106.56,51.21,0.04,5.55,98.46,640.18,1.1,"sample_00021-15","22.09.22","Cep",NA,17
"sample_00021",53.9499607843137,4.07643117916044,1842.22588235294,423.152586347946,208.132835294118,24.6224605216422,87.6513705882353,11.1627648896104,26.4854117647059,3.97852632402487,3.36007843137255,0.504712981530583,0.01,0.51,2.04,51,290.55,282,138.02,356.86,174.93,13.34,1.87,2.2,54.94,333.48,46.75,"sample_00021-16","22.09.22","Cep",NA,17
"sample_00021",69.742672,6.56181591921607,1880.90748,404.928527798487,180.4677408,28.812389082289,71.41446,14.6292897681261,33.5508156,3.46081300876976,2.154096,0.534264846488657,-0.03,0.66,5,125,194.52,194,38.81,444.63,88.93,21.38,0.37,2.44,60.93,534.42,9.21,"sample_00021-17","22.09.22","Cep",NA,17
"sample_00021",84.004152,22.614086081273,2463.26184,391.394078352972,206.5933836,29.6541571898374,81.2799684,15.9123824409127,39.0184452,3.04656962468303,2.116496,0.511084625023571,-0.02,0.43,5,125,253.38,58,11.52,559.78,111.96,11.36,0.52,2.57,64.24,284.07,12.89,"sample_00021-19","22.09.22","Cep",NA,17
"sample_00021",77.136768,17.0966905489922,1788.65982,574.532749696489,173.9631168,39.1601099210766,63.3811392,14.4487243360309,35.52255,7.3614868234217,1.842056,0.502005547199784,0.07,1,5,125,165.67,166,33.13,510.69,102.14,21,0.36,3.25,81.26,524.96,8.98,"sample_00021-20","22.09.22","Cep",NA,17
"sample_00021",55.1736666666667,14.0625170629204,485.9240625,334.78478571316,91.31923125,29.227850554122,35.129025,13.1618509906885,16.2496125,5.72897214817977,2.220875,0.701270605370368,-0.17,0.83,1.16,24,55.48,55,47.83,142.72,123.03,19.39,1.39,4.34,78.44,372.62,34.84,"sample_00021-28","22.09.22","Cep",NA,17
"sample_00021",114.513882352941,13.1244266940063,1923.43433823529,606.35234498458,166.904311764706,35.8708051109328,61.9337911764706,14.6812268774666,38.6140102941176,9.04890075342973,1.65561764705882,0.426840046309727,-0.08,0.56,1.36,34,93.35,93,68.64,128.23,94.29,11.66,1.47,1.73,43.2,291.52,36.78,"sample_00021-3","22.09.22","Cep",NA,17
"sample_00021",64.4975178571428,6.22858040441165,1129.7221875,689.239093298654,132.982834821429,51.6260852492111,51.6544955357143,20.7622855215155,25.5894910714286,8.41301892454409,2.059375,0.723245904679981,-0.25,0.67,2.24,56,72.92,69,30.71,352.87,157.53,28.68,1.21,5.3,132.48,717.03,30.27,"sample_00021-32","22.09.22","Cep",NA,17
"sample_00021",74.9,11.9187915399836,1827.9675,648.447291821954,178.078425,40.3407165686335,68.069625,18.8170177359579,33.278775,6.86362347201803,2.06387037037037,0.531232282147919,0.03,0.87,2.16,54,89.21,60,27.63,228.46,105.77,10.28,0.47,2.92,73.01,257.02,11.77,"sample_00021-37","22.09.22","Cep",NA,17
