"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","day","trophic_type"
"sample_00003",23.239176,2.50289778529066,836.26506,119.828889699434,106.8834204,13.2599905659406,38.7522144,4.57079156612951,27.4983984,2.58046799736811,1.422584,0.220573087294687,0.15,0.64,5,125,171.57,159,31.72,418.06,83.61,12.72,0.32,1.73,43.22,318.11,7.9,"sample_00003-394","22.09.22",0,0,"autotrophic"
"sample_00003",25.460912,2.47756468622953,530.1288,59.7096350812183,82.5782688,4.56148775397058,30.107214,2.08831221702846,22.4427996,2.22785208083764,1.357376,0.189440801205259,0,0.75,5,125,103.99,27,5.49,396.05,79.21,8.96,0.05,1.54,38.53,223.93,1.3,"sample_00003-395","22.09.22",0,0,"autotrophic"
"sample_00003",22.660144,3.54334217048838,995.82858,134.289592842859,113.906898,8.51022091297263,39.8001924,2.95118885681533,31.7540736,2.93364691782957,1.260024,0.109101422479713,-0.11,0.68,5,125,171.38,171,34.28,404.95,80.99,8.17,0.14,1.52,37.9,204.33,3.58,"sample_00003-404","22.09.22",0,0,"autotrophic"
"sample_00003",19.386504,2.20534296441839,583.2729,121.168818778984,94.336974,11.6167299899923,35.2032804,7.31267284432311,21.2629212,2.858060953747,1.699352,0.482895404690258,-0.01,0.48,5,125,311.61,312,62.32,532.51,106.5,13.77,0.47,1.94,48.48,344.13,11.66,"sample_00003-407","22.09.22",0,0,"autotrophic"
"sample_00003",20.5230151515151,1.74715263295564,757.24875,270.189070682724,102.064540909091,26.685219113636,37.1820068181818,10.6303879069244,25.5832977272727,3.88091375851528,1.46992424242424,0.394853285727012,-0.2,0.94,2.64,66,48.08,48,18.21,227.04,86,20.42,0.42,2.57,64.14,510.38,10.51,"sample_00003-408","22.09.22",0,0,"autotrophic"
"sample_00003",24.877,2.92648216356405,718.270766129032,223.859347216499,99.8348189516129,18.6384907689188,37.8408810483871,7.19810656994887,23.8992133064516,3.51240820451245,1.59973387096774,0.269143692055957,0.04,0.59,5,124,231.85,217,43.36,423.98,84.8,20.29,0.29,2.18,41.67,375.35,7.32,"sample_00003-409","22.09.22",0,0,"autotrophic"
"sample_00003",17.6688833333333,1.18463364675785,342.6755625,95.1158625705964,69.51767625,9.91828635930878,26.9660475,4.12501446243378,16.09439625,3.31496405578421,1.7381,0.407133645185481,0.01,0.38,5,120,382.69,383,76.54,531.96,106.39,12.46,0.99,2.06,43.49,251.68,24.76,"sample_00003-414","22.09.22",0,0,"autotrophic"
"sample_00003",22.7018625,1.11786148395502,821.15015625,137.563902439865,104.5521675,13.5897310786935,37.105036875,5.31634462066559,28.14800625,2.38904885075411,1.3266125,0.215276242537968,-0.07,0.68,3.2,80,126.51,127,39.54,280.47,87.65,19.46,0.3,2.27,56.7,486.6,7.39,"sample_00003-419","22.09.22",0,0,"autotrophic"
"sample_00003",38.285576,3.65828445882458,635.23602,55.9493501217122,92.9524896,4.58380980381519,35.4925152,2.67923189224606,22.8637728,2.17181108629099,1.571016,0.228375185929617,-0.16,0.56,5,125,129.29,55,11.09,416.28,83.26,6.45,0.52,1.3,32.57,161.16,12.99,"sample_00003-42","22.09.22",0,0,"autotrophic"
"sample_00003",28.002641025641,3.48749911501868,435.507403846154,87.3815425661543,74.4548884615385,7.73870942169117,27.5608730769231,2.7412940253622,19.9982769230769,3.13161032189939,1.41679487179487,0.287215668954256,-0.01,0.54,3.16,78,201.4,201,63.55,268.01,84.81,6.55,0.49,1.38,34.92,163.77,12.31,"sample_00003-433","22.09.22",0,0,"autotrophic"
"sample_00003",22.6941818181818,1.54148898695842,508.775727272727,78.4273693233719,81.2459454545455,6.73749601192558,29.8004890909091,3.13282146895539,21.7325209090909,2.53120792937182,1.38920909090909,0.218883576588294,0,0.36,4.4,110,449.01,449,102.05,517.58,117.63,8.98,1.31,1.43,35.67,224.48,32.86,"sample_00003-436","22.09.22",0,0,"autotrophic"
"sample_00003",20.3653760683761,2.4662656914456,414.268269230769,96.1296778179211,82.3191230769231,12.6743004528128,33.7878,6.50530570471267,15.6258,2.52350119324869,2.20976923076923,0.524742324032758,0.06,0.76,5,117,95.8,96,19.16,455.92,91.18,40.91,0.27,4.5,48.92,340.91,6.7,"sample_00003-438","22.09.22",0,0,"autotrophic"
"sample_00003",19.046584,1.29005186307348,417.41082,95.584459047846,72.0723096,8.83372788723729,25.8186528,3.19112391991129,20.3830992,2.59329945807914,1.274288,0.141631838501869,0,0.52,5,125,157.65,128,25.54,405.04,81.01,8.34,0.55,1.31,32.67,208.54,13.72,"sample_00003-439","22.09.22",0,0,"autotrophic"
"sample_00003",31.7378541666667,2.86893193848196,822.1753125,179.445276768216,110.53276875,11.4411645450113,43.4500875,4.16920722831168,23.851884375,4.4850790637989,1.8898125,0.391866491390203,0.01,0.34,1.92,48,138.41,138,72.09,152.12,79.23,5.28,0.32,1.15,28.8,131.96,8.01,"sample_00003-440","22.09.22",0,0,"autotrophic"
"sample_00003",20.1552888888889,1.87842172172451,364.1355,107.649305432565,66.68091,10.798899611101,24.8454,4.19136605949171,18.28512,2.80933423295126,1.3626,0.147058646310054,-0.14,0.57,1.8,45,83.48,65,35.9,132.03,73.35,5.26,0.46,1.29,32.26,131.62,11.38,"sample_00003-466","22.09.22",0,0,"autotrophic"
"sample_00003",24.941056,2.17754642668924,857.5227,144.181372960344,106.343442,14.6500386475619,38.7431748,6.3212224619844,28.1943504,2.36000743756086,1.385528,0.273461608321546,-0.3,0.71,5,125,109.34,76,15.28,420.37,84.07,17.24,0.43,2.05,51.17,431.1,10.86,"sample_00003-467","22.09.22",0,0,"autotrophic"
"sample_00003",23.148856,2.95224096321815,652.29462,95.007976126358,93.5940096,6.60910991309837,35.4342924,2.8332502284369,23.3832096,2.33994418161899,1.527112,0.166686697419963,-0.07,0.53,5,125,355.12,355,71.02,481.54,96.31,8.08,0.28,1.57,39.26,202,7.07,"sample_00003-473","22.09.22",0,0,"autotrophic"
"sample_00003",19.4043739837398,2.0467153749857,377.2575,100.301579368786,73.3782951219512,10.109516183447,29.4602597560976,4.50144821676122,16.1658219512195,2.85993805566836,1.86386991869919,0.362009350466812,-0.02,0.63,5,123,222.46,218,43.57,422.01,84.4,7.49,0.3,1.33,33.05,187.25,7.45,"sample_00003-476","22.09.22",0,0,"autotrophic"
"sample_00003",19.0079105691057,1.7226191077244,600.62487804878,176.616889151028,89.9884975609756,11.859768611415,32.3624304878049,4.89907448185425,23.1406792682927,4.01863684857113,1.41368292682927,0.168737759341023,-0.06,0.74,5,123,206.46,168,33.65,426.3,85.26,12.17,0.24,1.73,38.34,189.38,6.09,"sample_00003-477","22.09.22",0,0,"autotrophic"
"sample_00003",26.806504,2.65427139818554,1216.01574,80.795613088566,130.5955224,6.82232268643761,49.7807856,5.476539691371,31.3713648,3.04912051946438,1.61416,0.302417474746844,0.02,0.38,5,125,132,132,26.4,407.91,81.58,7.64,0.23,1.41,35.34,191.08,5.63,"sample_00003-480","22.09.22",0,0,"autotrophic"
"sample_00003",21.861376,2.35733213292129,340.5159,53.9765186396422,70.6046544,6.4274383650795,29.0863872,3.41490775331123,14.9558076,2.20079010974226,1.985872,0.361260382728348,-0.05,0.42,5,125,117.28,73,14.63,457.8,91.56,8.87,0.45,1.51,37.72,221.74,11.24,"sample_00003-485","22.09.22",0,0,"autotrophic"
"sample_00003",22.285488,3.19870796652285,551.124,97.1055527781122,89.1365148,7.64371666684638,35.4997404,3.96287653468807,19.899432,3.66810032700962,1.85192,0.423775591100884,0,0.56,5,125,147.34,147,29.47,416.07,83.21,7.59,0.42,1.51,37.69,189.78,10.61,"sample_00003-488","22.09.22",0,0,"autotrophic"
"sample_00003",38.3056991869919,4.83365552184388,701.706951219512,168.043285213001,100.436707317073,13.7915977244369,40.1536426829268,6.45178108403079,22.219156097561,4.26068113719049,1.87669918699187,0.498340277040342,0.06,0.61,5,123,101.34,68,13.54,422.45,84.49,35.8,0.3,3.53,52.33,400.12,7.46,"sample_00003-49","22.09.22",0,0,"autotrophic"
"sample_00003",24.515448,2.83733327336234,626.44428,91.0801248795045,92.5153164,7.41874014555906,36.1119384,3.76373926990969,22.1076864,2.47100696985982,1.654864,0.25868642569472,0.16,0.57,5,125,157.38,157,31.48,494.14,98.83,10.77,0.17,1.97,49.16,269.31,4.25,"sample_00003-499","22.09.22",0,0,"autotrophic"
"sample_00003",40.372152,4.63221320344752,844.53192,245.840026365153,109.3309488,23.9470708393511,40.4913492,9.23031156506784,26.3989692,2.80247436184917,1.542672,0.337186121093476,-0.06,0.55,5,125,358.92,355,70.92,518.01,103.6,16.76,0.55,2.59,64.83,418.97,13.75,"sample_00003-50","22.09.22",0,0,"autotrophic"
"sample_00003",25.264264,2.12100951368948,894.9204,90.163229622433,113.383152,5.95703297887017,44.2433016,4.16369516042045,25.9328304,3.20437512752471,1.74376,0.33727935200709,0.06,0.42,5,125,161.44,161,32.29,465.83,93.17,6.65,0.33,1.38,34.54,166.16,8.23,"sample_00003-511","22.09.22",0,0,"autotrophic"
"sample_00003",27.72888,3.83618994786872,557.29134,139.280559479222,87.478704,12.4124660467336,32.6993436,4.75153230239304,21.572082,3.32908718180956,1.542112,0.279265171014818,0.05,0.74,5,125,147.36,147,29.47,440.85,88.17,14.72,0.52,2.15,53.71,367.9,12.95,"sample_00003-512","22.09.22",0,0,"autotrophic"
"sample_00003",25.349216,3.98716065111584,706.88214,110.805984866014,101.8308996,11.3489386990066,40.4054568,5.6335171297318,22.2837804,1.73695153822,1.825488,0.306758537384153,0.02,0.39,5,125,243,243,48.6,426.81,85.36,6.38,0.78,1.15,28.86,159.45,19.6,"sample_00003-518","22.09.22",0,0,"autotrophic"
"sample_00003",22.598656,2.34981206559437,605.84274,67.492560140634,93.7457063999999,6.08214589836772,36.5271444,4.14644026375586,21.3095124,2.80384839782218,1.759616,0.385455549171492,-0.01,0.52,5,125,124.7,16,3.11,418.45,83.69,5.71,0.68,1.08,27.14,142.75,16.92,"sample_00003-528","22.09.22",0,0,"autotrophic"
"sample_00003",27.381968,2.73176093194304,1183.86684,188.370504154439,125.7436872,11.2232291723836,45.3090672,4.35884425497368,33.1649964,4.24167362744722,1.385712,0.20005764556344,-0.06,0.55,5,125,223.31,223,44.66,419.29,83.86,7.04,0.33,1.48,36.95,175.89,8.36,"sample_00003-532","22.09.22",0,0,"autotrophic"
"sample_00003",29.842208,2.74189952198201,732.33882,68.8771449036487,100.5098544,6.63874493609848,38.473866,4.17797287251265,24.4336176,2.97581856295156,1.610328,0.328807174005403,-0.11,0.49,5,125,89.46,68,13.54,410.56,82.11,7.34,0.23,1.37,34.33,183.42,5.78,"sample_00003-540","22.09.22",0,0,"autotrophic"
"sample_00003",30.845472,4.44300422116503,657.4122,60.9681808277693,95.6458368,6.23716603811877,37.6064856,4.06075957169413,22.4359308,2.67202013727882,1.712296,0.345914310291604,0.01,0.47,5,125,256.84,255,50.99,428.9,85.78,6.68,0.36,1.19,29.76,166.94,8.88,"sample_00003-546","22.09.22",0,0,"autotrophic"
"sample_00003",23.7216393442623,4.57739987918648,506.595245901639,101.182073403567,83.6016270491803,8.96723729484573,32.8067262295082,4.55116629699026,19.5742807377049,2.45893126486875,1.69455737704918,0.275814977184605,0.13,0.64,5,122,90.1,56,11.11,409.08,81.82,12.5,0.47,1.66,36.9,177.61,11.75,"sample_00003-551","22.09.22",0,0,"autotrophic"
"sample_00003",21.241152,2.87345568637284,547.71228,101.857859260573,90.1991375999999,11.3755352947332,35.7803892,6.7543859542116,19.6501464,2.76027583523453,1.872472,0.519343173509547,0,0.63,5,125,166.43,166,33.29,423.74,84.75,7.95,0.23,1.32,33.04,198.75,5.66,"sample_00003-554","22.09.22",0,0,"autotrophic"
"sample_00003",22.263224,2.59176976172778,545.08788,65.9772348301462,85.2034788,6.52288997943404,32.1315012,3.35163136746955,21.6524988,2.08014088952182,1.501288,0.235058840128553,0.05,0.51,5,125,360.8,361,72.16,454.79,90.96,7.52,0.63,1.4,35.1,187.98,15.8,"sample_00003-555","22.09.22",0,0,"autotrophic"
"sample_00003",28.231928,2.60326381117639,624.73842,57.428248278669,92.2470444,5.87837532408875,35.7928956,3.15787355647277,22.2597072,1.43725372623513,1.617112,0.198735000083187,-0.02,0.67,5,125,202.01,202,40.4,357.43,71.49,5.19,0.36,1.2,30.08,129.8,8.99,"sample_00003-556","22.09.22",0,0,"autotrophic"
"sample_00003",28.615688,2.99426480937227,587.8656,59.1180382703237,87.8492952,3.9564916918959,32.0977728,2.15032644392982,23.4069588,2.65588949136923,1.394504,0.223738384957132,0,0.65,5,125,136.26,136,27.21,400.37,80.07,6.75,0.37,1.38,34.62,168.66,9.16,"sample_00003-557","22.09.22",0,0,"autotrophic"
"sample_00003",20.9738,2.21349922579174,410.84982,78.6044686872088,78.266412,8.01810416293763,32.220828,3.95515142885037,16.275006,2.62778368561245,2.033488,0.41209957331036,0,0.38,5,125,277.25,164,32.89,506.42,101.28,7.93,0.47,1.62,40.43,198.36,11.7,"sample_00003-560","22.09.22",0,0,"autotrophic"
"sample_00003",26.760984,3.33253077807823,697.56552,61.9557726905822,101.3074452,5.84871636903175,40.4291412,4.51168864253508,22.227372,2.99550702481933,1.872192,0.417722119704383,0,0.43,5,125,304.38,304,60.88,457.18,91.44,7.52,1.18,1.22,30.61,188.1,29.61,"sample_00003-565","22.09.22",0,0,"autotrophic"
"sample_00003",24.8482173913044,4.87052598379427,528.802336956522,169.561921844708,88.3383798913044,18.8110311027062,34.3723059782609,4.92315065962377,19.3486989130435,3.84779013738697,1.81927173913043,0.322209954869061,-0.21,0.58,3.68,92,257.44,257,69.96,404.43,109.9,12.86,1.15,1.84,46.02,321.52,28.84,"sample_00003-574","22.09.22",0,0,"autotrophic"
"sample_00003",20.9578125,2.12003809455595,369.7396875,79.0377541667089,75.542625,9.54423689058922,32.492896875,4.18278883240163,14.380115625,1.92007348278122,2.28298958333333,0.321799528794646,-0.08,0.63,3.88,96,348.81,349,89.9,423.8,109.23,13.18,0.48,1.96,44.12,213.78,11.88,"sample_00003-577","22.09.22",0,0,"autotrophic"
"sample_00003",26.7621,4.26534525087645,395.449363636363,84.6150322652923,72.8518786363636,9.55971134700221,28.9760195454545,4.20006801991171,17.25867,2.32542709452173,1.69758181818182,0.273192924466054,0,0.76,4.56,110,241.02,241,52.86,378.3,82.96,8.78,0.51,1.62,37.51,199.02,12.81,"sample_00003-580","22.09.22",0,0,"autotrophic"
"sample_00003",24.96276,1.67541761476683,424.62792,47.1915558123861,76.3218936,5.33805807572733,30.6628416,2.24547834370448,17.6153292,1.24510338181964,1.747376,0.157246963353417,0.06,0.46,5,125,401.59,402,80.32,577.26,115.45,11.15,1.41,1.47,36.65,278.71,35.24,"sample_00003-59","22.09.22",0,0,"autotrophic"
"sample_00003",65.7457931034483,26.5705084686439,424.956724137931,140.15713288569,76.6645448275862,17.6812752371437,28.5652086206896,7.31381607247069,18.7314827586207,3.02335317407087,1.54787356321839,0.402253934740109,-0.13,0.73,3.48,87,38.73,33,9.61,272.25,78.23,13.13,0.51,1.96,48.92,328.18,12.78,"sample_00003-6","22.09.22",0,0,"autotrophic"
"sample_00003",20.8166554621849,0.876607902192316,497.588445378151,60.5977880838557,80.8919773109244,6.19131599199927,31.0130281512605,2.54700889311264,20.3905588235294,1.74163571464512,1.52904201680672,0.155187715471252,0,0.22,4.76,119,574.11,574,120.61,590.8,124.12,8.4,0.99,1.13,28.13,209.93,24.72,"sample_00003-637","22.09.22",0,0,"autotrophic"
"sample_00003",17.95,1.41912127741078,402.654919354839,105.694457761283,83.2540209677419,11.4906821846063,32.9283290322581,5.69095616844209,15.4796225806452,2.34928575013906,2.16070967741935,0.439751156416777,-0.02,0.44,1.24,31,86.08,86,69.42,114.94,92.69,7.59,1.17,1.67,41.65,189.67,29.27,"sample_00003-662","22.09.22",0,0,"autotrophic"
"sample_00003",21.45892,1.97015667299051,489.31938,63.2094139408966,84.369276,5.95037657467725,33.8370372,3.74293378426917,18.586584,2.84994372960579,1.879592,0.437670281995403,0,0.52,5,125,409.5,410,81.9,448.17,89.63,7.96,0.23,1.61,40.35,199.04,5.7,"sample_00003-70","22.09.22",0,0,"autotrophic"
"sample_00003",26.721192,2.8265119439497,817.10694,73.9840089535101,108.5636196,4.60999763122226,41.0018112,3.65345771500881,25.6268124,3.64787138943482,1.647888,0.351981194878913,-0.02,0.46,5,125,289.55,290,57.9,434.6,86.92,6.47,0.24,1.25,31.15,161.85,5.97,"sample_00003-71","22.09.22",0,0,"autotrophic"
"sample_00003",27.44876,4.9870382936103,495.88038,70.9220693342689,86.183838,7.07431939112144,34.0027632,3.93155455916605,18.6820668,2.63998616209368,1.86588,0.395968282372668,0.1,0.71,5,125,190,133,26.62,456.82,91.36,6.92,0.82,1.47,36.84,173.07,20.43,"sample_00003-72","22.09.22",0,0,"autotrophic"
"sample_00003",19.8899150943396,2.33480747903354,339.65554245283,88.3727100801221,69.7631985849057,9.57543226856019,28.2966622641509,4.45532638899944,15.2088198113207,2.7839085230565,1.91790566037736,0.43793018639748,0.03,0.77,4.28,106,226.35,226,52.89,297.71,69.56,5.92,0.42,1.41,35.82,148.06,10.43,"sample_00003-736","22.09.22",0,0,"autotrophic"
"sample_00003",20.78375,2.48372971160371,441.391275,130.098825408955,75.635127,11.6984678258693,28.2233565,4.45112820056459,19.623303,3.6982227331013,1.473,0.290665207113378,0.02,0.58,4.16,100,143.67,144,34.54,382.3,91.9,16.45,0.43,2.19,38.71,243.95,10.78,"sample_00003-755","22.09.22",0,0,"autotrophic"
"sample_00003",36.0303203883495,6.2195064746732,297.155970873786,89.2599643743044,65.8368393203883,17.0679199888394,26.2155713592233,8.20088430519156,14.6121247572816,2.3340480068495,1.88217475728155,0.87899780752347,-0.33,0.71,4.12,103,28.83,9,2.09,405.98,98.54,30.67,0.37,4.63,115.93,766.74,9.35,"sample_00003-760","22.09.22",0,0,"autotrophic"
"sample_00003",18.9995647058824,1.70228918313699,641.820176470588,186.9965201177,91.6896652941177,13.5349711737076,31.8367641176471,4.75507628603878,25.1322988235294,4.76001450803722,1.28587058823529,0.170421870678626,0.24,0.9,3.44,85,58.72,35,10.17,259.76,75.51,7.54,0.49,1.67,40.47,188.56,12.15,"sample_00003-776","22.09.22",0,0,"autotrophic"
"sample_00003",25.0674838709677,1.6454590822618,793.140241935484,247.764577042027,104.104988709677,17.7215599660541,39.4604564516129,5.68738731710707,24.9302322580645,6.38706869089867,1.67264516129032,0.385629489569725,0.01,0.25,1.24,31,148.84,149,120.03,154.25,124.4,7.67,1.42,1.64,41.07,191.78,35.38,"sample_00003-8","22.09.22",0,0,"autotrophic"
"sample_00003",19.3281340206186,1.9093667123599,675.884458762887,171.540440508871,98.4479427835052,12.6326452648011,33.2691634020619,4.35791889799308,25.5047288659794,3.96200509198938,1.31890721649485,0.163394147849751,-0.05,0.58,3.88,97,153.6,154,39.59,326.78,84.22,10.53,0.03,1.68,41.88,263.25,0.79,"sample_00003-806","22.09.22",0,0,"autotrophic"
"sample_00003",31.9428645833333,4.20363193746548,897.69515625,126.662076546121,113.8472296875,9.90848658342826,43.7597859375,4.4382419373803,26.0692171875,2.34330356533394,1.6904375,0.213761441675922,-0.01,0.37,3.84,96,372.26,372,96.94,435.27,113.35,10.29,1.28,1.58,39.43,257.2,32.06,"sample_00003-815","22.09.22",0,0,"autotrophic"
"sample_00003",34.288944,3.13774815058764,997.40322,75.7034432129475,118.194714,4.85875627856138,46.1280096,3.21416922532402,27.6949044,3.20116511292408,1.695656,0.275368319446589,-0.09,0.42,5,125,199.38,134,26.85,390.25,78.05,6.1,0.88,1.11,27.86,152.62,21.96,"sample_00003-84","22.09.22",0,0,"autotrophic"
"sample_00003",20.3544,2.31514085861705,531.441,146.734615597221,86.0800817647059,11.3292565140963,32.6456205882353,4.67782729691674,20.4269611764706,3.70006657974505,1.629,0.256214614281521,-0.11,0.75,3.56,85,143.6,144,40.34,302.65,85.01,15.62,0.26,2.19,41.47,235.5,6.58,"sample_00003-858","22.09.22",0,0,"autotrophic"
"sample_00003",17.9935,2.05984904470122,405.2784375,149.745046502621,71.822025,12.1579083479956,25.1532,4.64299858515369,19.86980625,4.06102587465694,1.274625,0.124182828925742,0.05,0.68,1.04,24,53.81,54,51.74,76.29,73.36,7.43,0.58,1.65,34.89,148.53,14.59,"sample_00003-868","22.09.22",0,0,"autotrophic"
"sample_00003",44.056384,3.55466728578712,802.01664,66.8166573106116,102.5413992,4.13740044405604,36.6039972,2.35965755520475,27.983394,2.67936368260325,1.325136,0.193635479953376,0.04,0.47,5,125,193.71,48,9.59,480.24,96.05,8.32,0.73,1.45,36.32,208.12,18.15,"sample_00003-87","22.09.22",0,0,"autotrophic"
"sample_00003",20.3647176470588,1.98625517837297,823.791441176471,242.396495717998,104.393943529412,15.1864359905942,35.3630276470588,4.30333153796972,29.0224905882353,6.42205338792437,1.264,0.228706507705108,-0.01,0.65,3.4,85,153.23,153,45.07,318.79,93.76,7.84,0.26,1.6,39.95,196,6.57,"sample_00003-893","22.09.22",0,0,"autotrophic"
"sample_00003",31.170416,2.01334439382065,764.3565,46.4400197803315,117.5065704,4.75705153039427,49.0759236,2.66777396497693,19.890684,1.66610752478257,2.490464,0.29838291441184,-0.02,0.28,5,125,420.55,418,83.6,486.29,97.26,8.71,0.42,1.38,34.52,217.7,10.41,"sample_00003-90","22.09.22",0,0,"autotrophic"
"sample_00003",21.3685681818182,3.05028391661945,438.021306818182,126.687268148373,88.0319965909091,12.6093792703316,36.7337761363636,5.64845561376189,15.0536659090909,3.72097239206793,2.54152272727273,0.552926610573918,0.13,0.58,1.76,44,70.51,20,11.32,157.07,89.24,10.11,1.05,1.77,44.25,252.87,26.23,"sample_00003-946","22.09.22",0,0,"autotrophic"
